https://en.wikipedia.org/wiki/First_Barbary_War,1801,1805,"United States,Sweden","Barbary States,Ottoman Empire",First Barbary War,"Mediterranean,Tripoli,Derna",99,2000,534,4031,False,0
https://en.wikipedia.org/wiki/Slovak_Uprising_of_1848%E2%80%9349,1848,1849,Slovak National Council,Kingdom of Hungary,Slovak Uprising of 1848–49,"Upper Hungary,Western Slovakia",unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/First_Schleswig_War,1848,1851,Denmark,"Prussia,Kingdom of Saxony",First Schleswig War,"Schleswig,Jutland",8309,8695,-1,-1,False,0
https://en.wikipedia.org/wiki/Dutch_intervention_in_Bali_(1849),1849,1850,"Netherlands,Lombok","Buleleng,Jembrana,Klungkung",Dutch intervention in Bali (1849),"Bali,Indonesia",34,1000,8100,33000,False,0
https://en.wikipedia.org/wiki/Yemeni%E2%80%93Ottoman_Conflicts#Yemeni_Expedition_of_1849,1849,1849,Zaidis,Ottoman Empire,Yemeni–Ottoman Conflicts,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Burmese%E2%80%93Siamese_War_(1849%E2%80%9355),1849,1855,Burma,Siam,Burmese–Siamese War (1849–55),"Kengtung,Trans-Salween region",unknown,unknown,3000,unknown,False,0
https://en.wikipedia.org/wiki/Apache_Wars,1849,1924,"United States,Confederate States","Apacheria,Chiricahua Apache,Jicarilla Apache,Mescalero Apache,Lipan Apache,Western Apache,Plains Apache,Ute,Yavapai,Comanche,Cheyenne,Kiowa,Yuma,Mohave",Apache Wars,Southwestern United States,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Operations_against_the_Baizai_(1849),1849,1849,British Empire,Baizai,Operations against the Baizai (1849),,47,unknown,2300,unknown,False,0
https://en.wikipedia.org/wiki/Soninke-Marabout_War_(1850%E2%80%931856),1850,1856,"British Empire,French Empire",Kingdom of the Kombo,Soninke-Marabout War (1850–1856),Kingdom of Kombo,124,unknown,1952,unknown,False,0
https://en.wikipedia.org/wiki/1851_Chilean_Revolution,1851,1851,Chile,,1851 Chilean Revolution,Chile,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Taiping_Rebellion,1850,1864,"Qing Empire of China,British Empire,French Empire",Taiping Heavenly Kingdom,Taiping Rebellion,,50,50,3400001,2000002,False,0
https://en.wikipedia.org/wiki/Eighth_Xhosa_War,1850,1853,British Empire,"Xhosa,Khoikhoi",Eighth Xhosa War,Cape Colony,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/1851_French_coup_d%27%C3%A9tat,1851,1851,French Second Republic,,1851 French coup d'état,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Platine_War,1851,1852,"Empire of Brazil,Uruguay,Entre Ríos,Corrientes,Santa Fe","Argentine Confederation,Blancos",Platine War,"Uruguay,Río de la Plata",6500,11000,42207,34505,False,0
https://en.wikipedia.org/wiki/Palembang_Highlands_Expeditions,1851,1855,Dutch Empire,,Palembang Highlands Expeditions,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/California_Indian_Wars,1851,1865,United States,"Miwok,Yokut,Cahuilla,Cupeno,Quechan,Yurok,Karuk,Tolowa,Nomlaki,Chimariko,Wintun,Hupa,Tsnungwe,Wiyot,Whilkut,Yuki",California Indian Wars,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Nian_Rebellion,1851,1868,Qing Dynasty,,Nian Rebellion,,100006,100006,500000,200006,False,0
https://en.wikipedia.org/wiki/Kautokeino_rebellion,1852,1852,Norway,Sami,Kautokeino rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Second_Anglo-Burmese_War,1852,1852,British Empire,Burma,Second Anglo-Burmese War,Lower Burma,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Montenegrin%E2%80%93Ottoman_War_(1852%E2%80%9353),1852,1853,Montenegro,Ottoman Empire,Montenegrin–Ottoman War (1852–53),"Montenegro,Herzegovina Eyalet,Ottoman Empire",2000,5000,15000,40000,False,0
https://en.wikipedia.org/wiki/Herzegovina_Uprising_(1852%E2%80%9362),1852,1862,Ottoman Empire,,Herzegovina Uprising (1852–62),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Crimean_War,1853,1856,"Ottoman Empire,French Empire,British Empire,Kingdom of Sardinia,Caucasian Imamate,Circassia,Egypt Eyalet,Beylik of Tunis","Russian Empire,Bulgarian volunteers,Principality of Mingrelia,Kurdish,Kingdom of Greece",Crimean War,"Crimean Peninsula,Caucasus,Balkans,Black Sea,Baltic Sea,White Sea,Far East",223513,530000,673700,889000,False,0
https://en.wikipedia.org/wiki/1854_Macedonian_rebellion,1854,1854,Ottoman Empire,,1854 Macedonian rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Expedition_against_the_Chinese_in_Montrado,1854,1855,Netherlands,China,Expedition against the Chinese in Montrado,Borneo,-1,-1,146,unknown,False,0
https://en.wikipedia.org/wiki/Epirus_Revolt_of_1854,1854,1854,Ottoman Empire,,Epirus Revolt of 1854,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Revolution_of_Ayutla,1854,1857,Mexican rebels,Santa Anna dictatorship,Revolution of Ayutla,Mexico,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Expedition_against_the_Chinese_in_Montrado,1854,1855,Dutch Empire,,Expedition against the Chinese in Montrado,Borneo,-1,-1,146,unknown,False,0
https://en.wikipedia.org/wiki/Miao_Rebellion_(1854%E2%80%9373),1854,1873,Qing Empire of China,Miao people,Miao Rebellion (1854–73),"Guizhou,China",unknown,13,-1,-1,False,0
https://en.wikipedia.org/wiki/French_conquest_of_Senegal,1854,1860,Second French Empire,"Kingdom of Waalo,Toucouleur Empire",French conquest of Senegal,Senegal,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Red_Turban_Rebellion_(1854%E2%80%9356),1854,1856,Qing Empire of China,Tiandihui,Red Turban Rebellion (1854–56),Guangdong,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Bleeding_Kansas,1854,1861,,,Bleeding Kansas,Kansas Territory,101,131,-1,-1,False,0
https://en.wikipedia.org/wiki/First_Fiji_Expedition,1855,1855,United States,Fiji,First Fiji Expedition,"Lautoka,Viti Levu,Fiji",3,unknown,1,unknown,False,0
https://en.wikipedia.org/wiki/Nepalese%E2%80%93Tibetan_War,1855,1856,Kingdom of Nepal,Tibet,Nepalese–Tibetan War,Tibet,-1,-1,98000,34906,False,0
https://en.wikipedia.org/wiki/Santhal_rebellion,1855,1856,"British Raj,Zamindars",Santal,Santhal rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Yakima_War,1855,1858,United States,Yakama,Yakima War,Washington Territory,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Rogue_River_Wars,1855,1855,United States,Rogue River,Rogue River Wars,"Oregon,United States",95,101,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Ash_Hollow,1855,1855,United States,"Brulé,Sioux",Battle of Ash Hollow,"Ash Hollow, Nebraska",156,27,250,600,False,0
https://en.wikipedia.org/wiki/Puget_Sound_War,1855,1856,United States,"Nisqually,Muckleshoot,Puyallup,Klickitat,Haida,Tlingit",Puget Sound War,Washington Territory,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Seminole_Wars#Third_Seminole_War,1855,1858,United States,Seminole,Seminole Wars,"Spanish Florida,Florida",3515,unknown,48006,1506,False,0
https://en.wikipedia.org/wiki/Nias_Expedition,1855,1864,Dutch Empire,,Nias Expedition,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Punti-Hakka_Clan_Wars,1855,1867,Punti,Hakka,Punti-Hakka Clan Wars,"Guangdong,China,Pearl River Delta,Taishan,Sze Yup",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Peruvian_civil_war_of_1856%E2%80%931858,1856,1857,,,Peruvian civil war of 1856–1858,,11000,7000,21003,18000,False,0
https://en.wikipedia.org/wiki/Filibuster_War,1856,1857,"Nicaragua,Costa Rica,Honduras,Mosquito Coast,Guatemala,El Salvador,United Kingdom,United States",Filibusters,Filibuster War,"Costa Rica,Nicaragua",1003,10826,5213,6500,False,0
https://en.wikipedia.org/wiki/Khost_rebellion_(1856%E2%80%931857),1856,1857,Emirate of Afghanistan,"Khostwal,Waziri",Khost rebellion (1856–1857),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Campaign_of_1856%E2%80%9357,1856,1857,"Costa Rica,Guatemala,El Salvador,Honduras,Patricio Rivas,British Empire,The Mosquito Coast","Republic of Sonora,Nicaragua",Campaign of 1856–57,"Costa Rica,Nicaragua",1003,10826,5213,6500,False,0
https://en.wikipedia.org/wiki/Second_Opium_War,1856,1860,"United Kingdom,French Empire,United States",Qing Empire of China,Second Opium War,,992,7955,20130,200000,False,0
https://en.wikipedia.org/wiki/Anglo-Persian_War,1856,1857,"British Empire,East India Company,Afghanistan",Persia,Anglo-Persian War,"Persia,Iran,Afghanistan,British India",-1,-1,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Panthay_Rebellion,1856,1873,Qing Empire of China,Pingnan Guo,Panthay Rebellion,"Yunnan,Qing Empire",1000000,1000000,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Cheyenne#Punitive_US_expedition_of_1857,1856,1857,United States,Cheyenne,Cheyenne,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Indian_Rebellion_of_1857,1857,1858,"British Empire,British East India Company,Nepal,Jammu and Kashmir,Princely states","Sepoys of the East India Company,Mughal Empire,Awadh,Jhansi,Princely states",Indian Rebellion of 1857,India,807877,807877,-1,-1,False,0
https://en.wikipedia.org/wiki/Utah_War,1857,1858,United States,"State of Deseret,Utah Territory,Nauvoo Legion",Utah War,"Utah Territory,Utah,Wyoming",38,unknown,2500,unknown,False,0
https://en.wikipedia.org/wiki/Ecuadorian%E2%80%93Peruvian_War_(1857%E2%80%931860),1857,1860,Peru,Ecuador,Ecuadorian–Peruvian War (1857–1860),"Guayas Province,Ecuador",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Reform_War,1857,1861,"Liberals,US",Conservatives,Reform War,Mexico,8713,11355,78570,54889,False,0
https://en.wikipedia.org/wiki/Pahang_Civil_War,1857,1863,"Wan Ahmad,Terengganu Sultanate,Rattanakosin Kingdom","Tun Mutahir,Johor,United Kingdom",Pahang Civil War,Pahang Kingdom,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Mahtra_War,1858,1858,Russian Empire,Estonian peasants,Mahtra War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Coeur_d%27Alene_War,1858,1858,United States,"Spokane,Paloos,Northern Paiute",Coeur d'Alene War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Fraser_Canyon_War,1858,1858,"United States,British Empire",,Fraser Canyon War,"Fraser Canyon,British Columbia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Pecija%27s_First_Revolt,1858,1858,Ottoman Empire,,Pecija's First Revolt,"Bosanska Krajina,Bosnia Eyalet",unknown,104,4941,4941,False,0
https://en.wikipedia.org/wiki/Cochinchina_Campaign,1858,1862,"Second French Empire,Kingdom of Spain",Dai Nam,Cochinchina Campaign,Vietnam,1000,unknown,3014,10000,False,0
https://en.wikipedia.org/wiki/Indigo_revolt,1859,1859,British Empire,,Indigo revolt,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Second_Fiji_Expedition,1859,1859,United States,Fiji,Second Fiji Expedition,Waya,7,165,52,300,False,0
https://en.wikipedia.org/wiki/Second_Italian_War_of_Independence,1859,1859,"Second French Empire,Kingdom of Sardinia",Austrian Empire,Second Italian War of Independence,"Lombardy-Venetia,Piedmont,Austrian Littoral",25720,12568,184403,198824,False,0
https://en.wikipedia.org/wiki/Revolution_of_1859,1859,1859,Chile,,Revolution of 1859,Chile,-1,-1,15600,2000,False,0
https://en.wikipedia.org/wiki/Pig_War_(1859),1859,1872,United States,United Kingdom,Pig War (1859),San Juan Islands,-1,-1,475,2215,False,0
https://en.wikipedia.org/wiki/Hispano-Moroccan_War_(1859%E2%80%9360),1859,1860,Spain,Morocco,Hispano-Moroccan War (1859–60),Morocco,13075,6000,40000,85000,False,0
https://en.wikipedia.org/wiki/Banjarmasin_War,1859,1863,Dutch Empire,Sultanate of Banjar,Banjarmasin War,"Kalimantan,Borneo",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Federal_War,1859,1863,,,Federal War,"Barinas,Portuguesa,Cojedes,Apure,Guárico,Venezuela",100001,100001,-1,-1,False,0
https://en.wikipedia.org/wiki/1859_Perugia_uprising,1859,1859,Papal States,,1859 Perugia uprising,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Expedition_of_the_Thousand,1860,1860,Kingdom of Italy,"Two Sicilies,Papal States",Expedition of the Thousand,"Sicily,Southern Italy",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/1860_Mount_Lebanon_civil_war,1860,1860,"Jumblatt clan,Harfush clan","Zahalni,Shihab dynasty",1860 Mount Lebanon civil war,"Mount Lebanon,Beqaa Valley,Galilee,Damascus,Ottoman Empire",24002,24002,50000,12000,False,0
https://en.wikipedia.org/wiki/Paiute_War,1860,1860,United States,Paiute,Paiute War,"Pyramid Lake,Nevada",119,61,856,500,False,0
https://en.wikipedia.org/wiki/First_Taranaki_War,1860,1861,Maori King Movement,New Zealand,First Taranaki War,Taranaki,238,200,3500,800,False,0
https://en.wikipedia.org/wiki/Colombian_Civil_War_(1860%E2%80%9362),1860,1862,Granadine Confederation,Federal State of Cauca,Colombian Civil War (1860–62),Colombia,15000,4000,40000,10000,False,0
https://en.wikipedia.org/wiki/Barasa%E2%80%93Ubaidat_War,1860,1890,,,Barasa–Ubaidat War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Occupation_of_Araucan%C3%ADa,1861,1883,Chile,Araucanía,Occupation of Araucanía,Araucanía,1400,1400,-1,-1,False,0
https://en.wikipedia.org/wiki/American_Civil_War,1861,1865,United States of America,Confederate States of America,American Civil War,"United States,Atlantic Ocean",828000,864000,2898005,2110011,False,0
https://en.wikipedia.org/wiki/French_intervention_in_Mexico,1861,1867,"United Mexican States,United States of America","Second French Empire,Second Mexican Empire,Austrian Empire,Belgian Foreign Legion,Egyptian,Sudanese,Kingdom of Spain,United Kingdom",French intervention in Mexico,Mexico,84559,14012,73000,78104,False,0
https://en.wikipedia.org/wiki/Dakota_War_of_1862,1862,1862,United States,Dakota Sioux,Dakota War of 1862,"Minnesota,Dakota Territory",467,112058,-1,-1,False,0
https://en.wikipedia.org/wiki/Dungan_Revolt_(1862%E2%80%9377),1862,1877,Qing Empire of China,Muslims of China,Dungan Revolt (1862–77),"Shaanxi,Gansu,Ningxia,Xinjiang",-1,-1,120000,unknown,False,0
https://en.wikipedia.org/wiki/Ecuadorian%E2%80%93Colombian_War,1863,1863,United States of Colombia,Ecuador,Ecuadorian–Colombian War,United States of Colombia,3500,unknown,6000,4000,False,0
https://en.wikipedia.org/wiki/Battle_of_Shimonoseki_Straits,1863,1863,United States,Chōshū Domain,Battle of Shimonoseki Straits,"Shimonoseki Straits,Honshu",12,47,199,7,False,0
https://en.wikipedia.org/wiki/Bombardment_of_Kagoshima,1863,1863,British Empire,Satsuma Domain,Bombardment of Kagoshima,"Kagoshima,Satsuma Domain,Japan",75,514,7,83,False,0
https://en.wikipedia.org/wiki/Shimonoseki_Campaign,1863,1864,"British Empire,Netherlands,United States,Second French Empire","Choshu Domain,Chofu Domain,Kiheitai Volunteers",Shimonoseki Campaign,"Shimonoseki,Yamaguchi,Japan",74,47,2028,1646,False,0
https://en.wikipedia.org/wiki/Ambela_Campaign,1863,1864,British Raj,"Pashtuns,Yusufzai",Ambela Campaign,"Emirate of Afghanistan,North-west frontier province",909,909,6000,15000,False,0
https://en.wikipedia.org/wiki/Invasion_of_Waikato,1863,1864,"New Zealand,Kupapa",Maori King Movement,Invasion of Waikato,Waikato,700,1081,14000,4170,False,0
https://en.wikipedia.org/wiki/Anglo-Ashanti_Wars#Second_Anglo-Ashanti_War,1863,1864,Ashanti Empire,British Empire,Anglo-Ashanti Wars,"Asanteman,West Africa,Ghana",1100,2300,-1,-1,False,0
https://en.wikipedia.org/wiki/Dominican_Restoration_War,1863,1865,Dominican Republic,Spain,Dominican Restoration War,Dominican Republic,4039,70891,32000,63001,False,0
https://en.wikipedia.org/wiki/January_Uprising,1863,1865,Russian Empire,,January Uprising,"Poland,Lithuania,Belarus,Ukraine,part,Russian Empire",89003,4503,200020,unknown,False,0
https://en.wikipedia.org/wiki/Colorado_War,1863,1865,United States,"Cheyenne,Arapaho",Colorado War,"Colorado,Wyoming,Nebraska",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Second_Taranaki_War,1863,1866,British Empire,,Second Taranaki War,Taranaki,-1,-1,5000,1500,False,0
https://en.wikipedia.org/wiki/Kinmon_Incident,1864,1864,"Tokugawa Shogunate,Satsuma Domain","Aizu,Choshu Domain,Sonno joi",Kinmon Incident,Kyoto,400,28060,6000,50000,False,0
https://en.wikipedia.org/wiki/Second_Schleswig_War,1864,1864,"German Confederation,Austrian Empire,Kingdom of Prussia",Denmark,Second Schleswig War,"Schleswig,Jutland,Holstein,Lauenburg",3833,13093,81223,38101,False,0
https://en.wikipedia.org/wiki/Battle_of_Dybb%C3%B8l,1864,1864,Prussia,Denmark,Battle of Dybbøl,"Dybbøl,Denmark",1201,4834,37127,11083,False,0
https://en.wikipedia.org/wiki/Tauranga_Campaign,1864,1864,"New Zealand,Kupapa",Ngai Te Rangi Iwi,Tauranga Campaign,"Bay of Plenty,New Zealand",163,250,1700,500,False,0
https://en.wikipedia.org/wiki/Uruguayan_War,1864,1865,"Empire of Brazil,Colorados",Uruguay,Uruguayan War,"Uruguay,Empire of Brazil",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Mejba_Revolt,1864,1865,Beylik of Tunis,,Mejba Revolt,Beylik of Tunis,-1,-1,10000,7000,False,0
https://en.wikipedia.org/wiki/Mito_Rebellion,1864,1865,"Tokugawa Shogunate,Mito Domain",Sonno joi,Mito Rebellion,,1753,6700,2000,10000,False,0
https://en.wikipedia.org/wiki/Bhutan_War,1864,1865,British Empire,Bhutan,Bhutan War,"Koch Hajo,Koch Behar",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Chincha_Islands_War,1864,1866,"Peru,Chile,Ecuador,Bolivia",Spain,Chincha Islands War,,301,700,-1,-1,False,0
https://en.wikipedia.org/wiki/Snake_War,1864,1868,United States,"Shoshone,Bannock,Paiute",Snake War,"Oregon,Nevada,California,Idaho",1762,1762,227,unknown,False,0
https://en.wikipedia.org/wiki/Pasoemah_Expedition,1864,1868,Dutch Empire,,Pasoemah Expedition,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Paraguayan_War,1864,1870,"Uruguay,Argentina,Empire of Brazil",Paraguay,Paraguayan War,"Paraguay,Brazil,Argentina",200000,175000,235583,300000,False,0
https://en.wikipedia.org/wiki/Peruvian_civil_war_of_1865,1865,1865,,Government of Peru,Peruvian civil war of 1865,Peru,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Abdul_Rahman_bin_Faisal#Royal_Civil_War,1865,1875,Saud,Rahman,Abdul Rahman bin Faisal,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Black_Hawk_War_(1865%E2%80%9372),1865,1872,United States,"Ute,Paiute,Navajo,Apache",Black Hawk War (1865–72),"Utah,Colorado,Arizona,New Mexico,Four Corners",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Powder_River_Expedition_(1865),1865,1865,United States,"Arapaho,Sioux,Cheyenne",Powder River Expedition (1865),"Powder River Country,Montana,Wyoming,South Dakota,Nebraska,United States",46,131,2674,2000,False,0
https://en.wikipedia.org/wiki/Morant_Bay_rebellion,1865,1865,British Empire,,Morant Bay rebellion,"Morant Bay,Jamaica",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Hualapai_War_(1865-70),1865,1870,United States,Hualapai,Hualapai War (1865-70),Arizona Territory,-1,-1,unknown,251,False,0
https://en.wikipedia.org/wiki/Seqiti_War,1865,1866,British Empire,Orange Free State,Seqiti War,"South Africa,Lesotho",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/East_Cape_War,1865,1868,"New Zealand,Kupapa",,East Cape War,New Zealand,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Russo-Bukharan_Wars,1865,1868,Russian Empire,Emirate of Bukhara,Russo-Bukharan Wars,Uzbekistan,unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Haw_wars,1865,1890,Kingdom of Siam,,Haw wars,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Second_Ch%C5%8Dsh%C5%AB_expedition,1866,1866,Choshu Domain,"Tokugawa Shogunate,Aizu",Second Chōshū expedition,,261,unknown,7500,250000,False,0
https://en.wikipedia.org/wiki/Austro-Prussian_War,1866,1866,"Kingdom of Prussia,Kingdom of Italy,Oldenburg,County of Anhalt,Duchy of Brunswick,Principality of Lippe,Bremen,Hamburg,Lübeck","Austrian Empire,Kingdom of Saxony,Kingdom of Bavaria,Grand Duchy of Baden,Kingdom of Württemberg,Kingdom of Hanover,Grand Duchy of Hesse,Principality of Reuss Elder Line,Nassau",Austro-Prussian War,"Bohemia,Adriatic Sea",39993,132416,1274525,1044408,False,0
https://en.wikipedia.org/wiki/Third_Italian_War_of_Independence,1866,1866,Kingdom of Italy,Austrian Empire,Third Italian War of Independence,Lombardy-Venetia,22396,19457,220000,190000,False,0
https://en.wikipedia.org/wiki/Red_Cloud%27s_War,1866,1868,Lakota,United States,Red Cloud's War,Powder River Country,201,unknown,1000,3500,False,0
https://en.wikipedia.org/wiki/Baikal_Insurrection,1866,1866,Russian Empire,Sybiracy,Baikal Insurrection,"Siberia,Russian Empire",300,unknown,700,unknown,False,0
https://en.wikipedia.org/wiki/Cretan_Revolt_(1866%E2%80%9369),1866,1869,Greek,Ottoman Empire,Cretan Revolt (1866–69),"Crete,Greece",unknown,unknown,unknown,35000,False,0
https://en.wikipedia.org/wiki/French_campaign_against_Korea_(1866),1866,1866,"Joseon Dynasty,Korea",France,French campaign against Korea (1866),"Ganghwa Island,Korean Peninsula",15,42,10000,609,False,0
https://en.wikipedia.org/wiki/1867_Macedonian_rebellion,1866,1867,Ottoman Empire,Greek,1867 Macedonian rebellion,"Macedonia,Chalkidiki,Western Macedonia,Pelagonia,Mariovo",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Peruvian_civil_war_of_1867,1867,1867,,Government of Peru,Peruvian civil war of 1867,Peru,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Andaman_Islands_Expedition,1867,1867,British Empire,Onge,Andaman Islands Expedition,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Comanche_Campaign,1867,1875,United States,"Comanche,Arapaho,Kiowa,Southern Cheyenne",Comanche Campaign,Texas,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Qatari%E2%80%93Bahraini_War,1867,1868,Al Thani,Al Khalifa,Qatari–Bahraini War,Gulf of Bahrain,unknown,unknown,unknown,2700,False,0
https://en.wikipedia.org/wiki/Klang_War,1867,1874,"Klang,Straits Settlements",,Klang War,Selangor,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Six_Years%27_War,1868,1874,Dominican Liberals,Dominican Conservatives,Six Years' War,Dominican Republic,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Glorious_Revolution_(Spain),1868,1868,Spain,Spain,Glorious Revolution (Spain),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Grito_de_Lares,1868,1868,Spain,,Grito de Lares,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Titokowaru%27s_War,1868,1869,"New Zealand,Kupapa",Ngati Ruanui Iwi,Titokowaru's War,"Taranaki,Colony of New Zealand",-1,-1,1250,550,False,0
https://en.wikipedia.org/wiki/Boshin_War,1868,1869,"Emperor of Japan,Satsuma Domain,Choshu Domain,Tosa Domain,Hiroshima Domain,Saga Domain,British Empire","Tokugawa Shogunate,Northern Alliance,Republic of Ezo,Second French Empire",Boshin War,Japan,1125,4550,36003,15000,False,0
https://en.wikipedia.org/wiki/British_Expedition_to_Abyssinia,1868,1868,British Empire,Ethiopian Empire,British Expedition to Abyssinia,"Annesley Bay,Magdala,Ethiopia",22,2102,39000,4000,False,0
https://en.wikipedia.org/wiki/Te_Kooti%27s_War,1868,1872,"New Zealand,Kupapa",,Te Kooti's War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Ten_Years%27_War,1868,1878,Spain,Cuba,Ten Years' War,Cuba,275035,316197,60005,336024,False,0
https://en.wikipedia.org/wiki/1869_uprising_in_Krivo%C5%A1ije,1869,1869,,,1869 uprising in Krivošije,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Red_River_Rebellion,1869,1869,"Dominion of Canada,Métis Loyalists,British Empire","Métis Forces,Louis Riel",Red River Rebellion,"Red River Colony,Rupert's Land",unknown,1,-1,-1,False,0
https://en.wikipedia.org/wiki/Kirk%E2%80%93Holden_war,1870,1870,United States,Ku Klux Klan,Kirk–Holden war,"Caswell,Alamance,North Carolina",16,12,unknown,300,False,0
https://en.wikipedia.org/wiki/List_of_wars:_1800%E2%80%931899#cite_note-51,1870,1871,"Ottoman Empire,Kuwait",Nejd,,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Franco-Prussian_War,1870,1871,"North German Confederation,Kingdom of Bavaria,Baden,Kingdom of Württemberg",Second French Empire,Franco-Prussian War,"France,Prussia",289212,2010884,1494412,2000740,False,0
https://en.wikipedia.org/wiki/Revolution_of_the_Lances,1870,1872,Blancos,Colorados,Revolution of the Lances,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Sheep_Wars,1870,1900,,,Sheep Wars,Western United States,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Kalkadoon_Wars,1870,1890,,Kalkadoon people,Kalkadoon Wars,"Mount Isa,Queensland",unknown,900,-1,-1,False,0
https://en.wikipedia.org/wiki/Paris_Commune,1871,1871,French Republic,Communards,Paris Commune,,7517,36682,170001,275002,False,0
